OGLE-LMC-RRLYR-05660	18.493	19.083	0.6446033	05:08:22.89	-70:38:01.30	0.6446
OGLE-LMC-RRLYR-05664	19.325	19.97	0.4738787	05:08:23.75	-68:58:29.00	0.47388
OGLE-LMC-RRLYR-05665	18.847	19.39	0.5465953	05:08:23.77	-68:22:31.70	0.5466
OGLE-LMC-RRLYR-05667	18.787	19.437	0.5762981	05:08:24.10	-69:34:11.70	0.5763
OGLE-LMC-RRLYR-05669	18.851	19.45	0.5717559	05:08:24.46	-69:33:41.30	0.57175
OGLE-LMC-RRLYR-05670	18.707	19.299	0.6354408	05:08:24.60	-69:02:48.50	0.6354
OGLE-LMC-RRLYR-05671	19.354	20.166	0.612209	05:08:24.68	-70:34:33.10	0.6122
OGLE-LMC-RRLYR-05673	18.856	19.464	0.5522954	05:08:25.41	-70:59:18.30	0.5523
OGLE-LMC-RRLYR-05674	18.955	19.564	0.5186676	05:08:25.49	-71:15:08.20	0.5187
OGLE-LMC-RRLYR-05676	18.852	19.411	0.5489124	05:08:26.04	-68:29:22.00	0.5489
OGLE-LMC-RRLYR-05680	18.837	19.525	0.6159638	05:08:26.43	-69:57:20.30	0.616
OGLE-LMC-RRLYR-05682	19.091	19.745	0.539652	05:08:26.56	-68:56:30.90	0.53965
OGLE-LMC-RRLYR-05683	18.732	19.233	0.5288386	05:08:26.61	-68:18:41.00	0.5288
OGLE-LMC-RRLYR-05684	19.23	20.067	0.6266039	05:08:26.62	-70:34:18.80	0.6266
OGLE-LMC-RRLYR-05686	18.951	19.444	0.485768	05:08:27.43	-69:51:53.30	0.48577
OGLE-LMC-RRLYR-05687	18.699	19.298	0.5871574	05:08:28.03	-68:39:32.60	0.5872
OGLE-LMC-RRLYR-05688	18.797	19.324	0.5050785	05:08:28.18	-69:07:13.30	0.5051
OGLE-LMC-RRLYR-05690	18.619	19.199	0.6104816	05:08:28.50	-66:35:49.50	0.6105
OGLE-LMC-RRLYR-05691	18.723	19.275	0.5878826	05:08:28.92	-69:45:28.70	0.5879
OGLE-LMC-RRLYR-05692	19.611	20.568	0.6560859	05:08:28.93	-69:22:23.90	0.6561
OGLE-LMC-RRLYR-05693	18.759	19.284	0.5603771	05:08:28.94	-68:06:59.60	0.5604
OGLE-LMC-RRLYR-05694	18.791	19.362	0.5310327	05:08:29.11	-68:15:45.40	0.531
OGLE-LMC-RRLYR-05698	18.386	19.051	0.8371856	05:08:29.86	-70:30:30.00	0.8372
OGLE-LMC-RRLYR-05699	18.84	19.454	0.5649753	05:08:29.88	-67:14:41.60	0.565
OGLE-LMC-RRLYR-05700	18.919	19.468	0.5219844	05:08:29.94	-69:41:03.90	0.522
OGLE-LMC-RRLYR-05703	18.691	19.483	0.6266606	05:08:30.41	-68:58:51.70	0.6267
OGLE-LMC-RRLYR-05704	18.915	19.591	0.5753766	05:08:30.60	-70:06:44.50	0.5754
OGLE-LMC-RRLYR-05705	18.762	19.409	0.6386887	05:08:30.89	-67:20:41.40	0.6387
OGLE-LMC-RRLYR-05706	18.726	19.321	0.5685142	05:08:31.23	-70:20:50.10	0.5685
OGLE-LMC-RRLYR-05709	18.733	19.254	0.5180186	05:08:31.50	-68:22:46.60	0.518
OGLE-LMC-RRLYR-05710	18.783	19.395	0.6527194	05:08:31.63	-70:56:12.90	0.6527
OGLE-LMC-RRLYR-05711	18.858	19.423	0.5460445	05:08:31.69	-67:34:44.30	0.546
OGLE-LMC-RRLYR-05714	19.154	19.994	0.596205	05:08:31.88	-69:40:58.10	0.5962
OGLE-LMC-RRLYR-05716	18.791	19.347	0.6107544	05:08:31.97	-70:28:37.40	0.6107
OGLE-LMC-RRLYR-05717	19.107	19.681	0.4965734	05:08:32.03	-69:54:43.30	0.4966
OGLE-LMC-RRLYR-05719	18.749	19.287	0.5640778	05:08:33.12	-68:12:30.50	0.5641
OGLE-LMC-RRLYR-05720	18.666	19.119	0.4662658	05:08:33.30	-68:07:30.60	0.46627
OGLE-LMC-RRLYR-05721	18.702	19.331	0.6925355	05:08:33.42	-66:37:37.50	0.6925
OGLE-LMC-RRLYR-05722	18.859	19.456	0.5792136	05:08:33.65	-70:00:14.00	0.5792
OGLE-LMC-RRLYR-05723	18.693	19.415	0.6460571	05:08:33.78	-70:01:57.70	0.6461
OGLE-LMC-RRLYR-05725	18.815	19.442	0.6412184	05:08:34.34	-70:02:04.90	0.6412
OGLE-LMC-RRLYR-05726	19.052	-	0.4546937	05:08:34.51	-68:12:53.50	0.4547
OGLE-LMC-RRLYR-05728	18.604	19.161	0.6014881	05:08:35.36	-68:50:37.20	0.6015
OGLE-LMC-RRLYR-05731	18.888	19.456	0.5177039	05:08:35.61	-69:20:19.40	0.5177
OGLE-LMC-RRLYR-05732	18.641	19.252	0.6437728	05:08:35.84	-66:39:35.70	0.6438
OGLE-LMC-RRLYR-05733	18.83	19.434	0.5157416	05:08:35.95	-69:45:35.70	0.5157
OGLE-LMC-RRLYR-05735	18.803	19.35	0.5419567	05:08:36.30	-69:28:09.20	0.542
OGLE-LMC-RRLYR-05736	18.96	19.651	0.5937198	05:08:36.83	-68:09:45.00	0.5937
OGLE-LMC-RRLYR-05737	18.913	19.441	0.5299662	05:08:36.85	-68:22:55.50	0.53
OGLE-LMC-RRLYR-05738	18.988	19.516	0.4796816	05:08:36.92	-69:44:41.20	0.4797
OGLE-LMC-RRLYR-05739	18.648	19.277	0.6587126	05:08:36.94	-69:27:31.70	0.6587
OGLE-LMC-RRLYR-05741	18.671	19.378	0.6492105	05:08:37.53	-69:24:09.60	0.6492
OGLE-LMC-RRLYR-05742	18.719	19.305	0.5830736	05:08:38.57	-67:45:27.60	0.5831
OGLE-LMC-RRLYR-05743	18.697	19.274	0.5862659	05:08:38.84	-70:27:10.90	0.5863
OGLE-LMC-RRLYR-05745	18.9	19.393	0.4954493	05:08:39.83	-71:00:53.60	0.49545
OGLE-LMC-RRLYR-05746	18.666	19.297	0.6876305	05:08:39.83	-71:00:56.50	0.6876
OGLE-LMC-RRLYR-05750	18.731	19.339	0.6282715	05:08:40.79	-70:46:36.00	0.6283
OGLE-LMC-RRLYR-05753	18.749	19.39	0.6727471	05:08:40.95	-67:54:30.40	0.6727
OGLE-LMC-RRLYR-05755	18.67	19.178	0.5714957	05:08:41.37	-67:59:18.60	0.5715
OGLE-LMC-RRLYR-05756	18.793	19.422	0.6358864	05:08:41.54	-68:08:33.60	0.6359
OGLE-LMC-RRLYR-05758	18.74	19.398	0.6944329	05:08:41.83	-68:31:14.40	0.6944
OGLE-LMC-RRLYR-05759	18.728	19.375	0.5718427	05:08:41.83	-69:11:58.10	0.57184
OGLE-LMC-RRLYR-05763	19.09	19.666	0.4868133	05:08:42.21	-70:19:45.90	0.4868
OGLE-LMC-RRLYR-05764	19.219	20.113	0.5120265	05:08:42.24	-69:04:29.90	0.512
OGLE-LMC-RRLYR-05765	18.686	19.289	0.6167256	05:08:42.29	-70:09:03.70	0.6167
OGLE-LMC-RRLYR-05768	18.822	19.429	0.5329565	05:08:42.64	-67:09:08.60	0.533
OGLE-LMC-RRLYR-05769	19.044	19.679	0.5126314	05:08:43.24	-70:00:18.00	0.5126
OGLE-LMC-RRLYR-05770	18.625	19.247	0.6924643	05:08:43.38	-69:57:25.90	0.6925
OGLE-LMC-RRLYR-05771	19.616	20.408	0.4942256	05:08:43.47	-68:34:57.00	0.4942
OGLE-LMC-RRLYR-05772	18.195	18.402	0.5270707	05:08:43.52	-70:42:34.20	0.5271
OGLE-LMC-RRLYR-05773	18.742	19.294	0.589212	05:08:43.59	-68:58:43.10	0.5892
OGLE-LMC-RRLYR-05775	18.898	19.443	0.5458056	05:08:43.73	-67:13:46.60	0.5458
OGLE-LMC-RRLYR-05776	18.619	19.259	0.7023691	05:08:43.82	-69:37:26.70	0.7024
OGLE-LMC-RRLYR-05778	18.644	19.227	0.658361	05:08:44.02	-70:15:00.60	0.6584
OGLE-LMC-RRLYR-05779	18.98	19.417	0.4933411	05:08:44.15	-69:59:43.80	0.49334
OGLE-LMC-RRLYR-05781	18.841	19.533	0.6834218	05:08:44.57	-68:33:19.20	0.6834
OGLE-LMC-RRLYR-05782	19.061	19.757	0.5501138	05:08:44.83	-68:50:37.90	0.5501
OGLE-LMC-RRLYR-05783	19.029	19.669	0.5529473	05:08:45.02	-67:57:22.80	0.5529
OGLE-LMC-RRLYR-05786	18.86	19.553	0.6175093	05:08:45.38	-69:01:32.50	0.6175
OGLE-LMC-RRLYR-05787	17.731	17.897	0.6332745	05:08:45.39	-68:45:26.10	0.6333
OGLE-LMC-RRLYR-05788	18.769	19.374	0.6558193	05:08:45.45	-69:13:49.40	0.6558
OGLE-LMC-RRLYR-05789	18.915	19.581	0.6226924	05:08:45.96	-70:13:26.10	0.6227
OGLE-LMC-RRLYR-05791	18.683	19.24	0.5605046	05:08:46.14	-68:00:23.30	0.5605
OGLE-LMC-RRLYR-05793	18.844	19.382	0.5011838	05:08:46.25	-69:51:50.80	0.5012
OGLE-LMC-RRLYR-05794	18.822	19.374	0.5116153	05:08:46.34	-69:27:39.80	0.5116
OGLE-LMC-RRLYR-05795	19.217	20.14	0.6042515	05:08:46.75	-69:26:53.10	0.60425
OGLE-LMC-RRLYR-05796	18.865	19.48	0.5432064	05:08:46.83	-69:37:19.70	0.5432
OGLE-LMC-RRLYR-05798	18.705	19.409	0.765964	05:08:47.26	-71:00:25.40	0.766
OGLE-LMC-RRLYR-05801	18.667	19.242	0.5854568	05:08:47.99	-69:52:16.10	0.5855
OGLE-LMC-RRLYR-05803	18.593	19.126	0.6776398	05:08:48.29	-70:32:08.20	0.6776
OGLE-LMC-RRLYR-05804	18.676	19.179	0.6237409	05:08:48.50	-70:44:51.00	0.6237
OGLE-LMC-RRLYR-05806	18.469	19.069	0.6201757	05:08:49.24	-67:26:52.80	0.6202
OGLE-LMC-RRLYR-05807	19.369	20.124	0.5006181	05:08:49.35	-68:28:35.50	0.5006
OGLE-LMC-RRLYR-05808	18.711	19.288	0.6087491	05:08:49.48	-70:00:37.00	0.60875
OGLE-LMC-RRLYR-05809	18.744	19.402	0.6535419	05:08:49.63	-69:26:40.40	0.65354
OGLE-LMC-RRLYR-05810	18.896	19.41	0.4605361	05:08:49.70	-67:33:23.90	0.46054
OGLE-LMC-RRLYR-05811	18.833	19.418	0.5567206	05:08:50.21	-67:23:18.40	0.5567
OGLE-LMC-RRLYR-05812	19.024	19.653	0.5584636	05:08:50.62	-70:49:11.40	0.5585
OGLE-LMC-RRLYR-05813	19.625	20.789	0.6107644	05:08:50.63	-68:25:51.40	0.6108
OGLE-LMC-RRLYR-05814	18.933	19.421	0.4614649	05:08:50.69	-68:06:24.70	0.46146
OGLE-LMC-RRLYR-05815	18.878	19.513	0.5866399	05:08:50.73	-66:54:18.20	0.5866
OGLE-LMC-RRLYR-05816	18.749	19.372	0.5876594	05:08:50.81	-69:46:47.10	0.5877
OGLE-LMC-RRLYR-05817	19.066	19.735	0.606783	05:08:50.89	-68:19:27.10	0.6068
OGLE-LMC-RRLYR-05819	18.761	19.415	0.6378404	05:08:51.38	-67:41:38.80	0.6378
OGLE-LMC-RRLYR-05820	19.156	19.668	0.5832536	05:08:51.41	-68:49:58.00	0.58325
OGLE-LMC-RRLYR-05821	18.936	19.46	0.4602504	05:08:51.47	-69:01:05.20	0.46025
OGLE-LMC-RRLYR-05824	18.402	18.958	0.697797	05:08:52.00	-70:40:39.90	0.6978
OGLE-LMC-RRLYR-05825	18.686	19.403	0.5806352	05:08:52.09	-68:45:04.60	0.5806
OGLE-LMC-RRLYR-05826	18.847	19.339	0.4690516	05:08:52.13	-68:52:28.10	0.46905
OGLE-LMC-RRLYR-05829	19.566	20.423	0.4886621	05:08:52.38	-68:48:18.40	0.48866
OGLE-LMC-RRLYR-05831	16.12	16.732	0.7608977	05:08:52.52	-70:46:49.10	0.7609
OGLE-LMC-RRLYR-05833	19.122	19.793	0.5877031	05:08:52.81	-70:59:41.40	0.5877
OGLE-LMC-RRLYR-05834	18.729	19.375	0.6473297	05:08:52.84	-70:51:56.60	0.6473
OGLE-LMC-RRLYR-05835	18.935	19.384	0.4845829	05:08:52.93	-68:51:50.10	0.4846
OGLE-LMC-RRLYR-05836	18.996	19.628	0.5497316	05:08:53.21	-70:51:44.70	0.5497
OGLE-LMC-RRLYR-05837	18.914	19.599	0.6055725	05:08:53.31	-71:13:19.00	0.6056
OGLE-LMC-RRLYR-05838	19.127	20.147	0.6811495	05:08:53.39	-69:03:57.20	0.6812
OGLE-LMC-RRLYR-05839	18.676	19.181	0.5119591	05:08:53.40	-69:29:47.30	0.51196
OGLE-LMC-RRLYR-05840	18.741	19.457	0.6658805	05:08:53.48	-69:39:10.80	0.6659
OGLE-LMC-RRLYR-05841	19.321	19.707	0.3918231	05:08:53.60	-70:11:04.60	0.39182
OGLE-LMC-RRLYR-05842	18.62	19.286	0.7133254	05:08:53.76	-66:59:41.20	0.7133
OGLE-LMC-RRLYR-05843	18.688	19.212	0.5413358	05:08:53.93	-67:30:00.40	0.5413
OGLE-LMC-RRLYR-05844	19.002	19.99	0.6354855	05:08:53.95	-68:54:51.70	0.6355
OGLE-LMC-RRLYR-05845	18.86	19.467	0.5532858	05:08:54.00	-70:36:27.60	0.5533
OGLE-LMC-RRLYR-05846	18.763	19.344	0.6214196	05:08:54.02	-69:31:25.20	0.6214
OGLE-LMC-RRLYR-05847	19.529	20.238	0.5746924	05:08:54.61	-69:03:15.70	0.5747
OGLE-LMC-RRLYR-05848	18.582	19.279	0.6266377	05:08:54.84	-69:16:07.50	0.6266
OGLE-LMC-RRLYR-05849	18.654	19.274	0.6129685	05:08:55.18	-70:56:00.80	0.613
OGLE-LMC-RRLYR-05852	19.022	19.523	0.470369	05:08:55.37	-68:12:12.90	0.47037
OGLE-LMC-RRLYR-05853	18.991	19.641	0.5729247	05:08:55.71	-68:49:57.50	0.5729
OGLE-LMC-RRLYR-05854	18.619	19.251	0.6868549	05:08:55.81	-68:54:09.40	0.6869
OGLE-LMC-RRLYR-05857	18.801	19.403	0.6278837	05:08:56.51	-69:14:05.10	0.6279
OGLE-LMC-RRLYR-05858	18.804	19.435	0.6178641	05:08:56.77	-69:40:13.40	0.6179
OGLE-LMC-RRLYR-05859	18.734	19.35	0.6048883	05:08:57.66	-68:11:10.40	0.6049
OGLE-LMC-RRLYR-05860	18.843	19.467	0.5709463	05:08:57.72	-71:18:10.40	0.5709
OGLE-LMC-RRLYR-05864	17.792	18.494	0.5097487	05:08:58.31	-68:47:18.70	0.50975
OGLE-LMC-RRLYR-05865	18.773	19.388	0.6142689	05:08:58.64	-70:48:50.10	0.6143
OGLE-LMC-RRLYR-05866	19.006	19.576	0.6035898	05:08:58.72	-67:57:24.00	0.6036
OGLE-LMC-RRLYR-05867	19.118	19.767	0.5114138	05:08:58.92	-69:19:08.30	0.5114
OGLE-LMC-RRLYR-05868	19.037	19.613	0.4891628	05:08:59.15	-69:07:08.60	0.48916
OGLE-LMC-RRLYR-05869	18.699	19.264	0.569439	05:08:59.16	-67:34:10.00	0.5694
OGLE-LMC-RRLYR-05871	18.941	19.603	0.5642464	05:08:59.30	-70:57:43.70	0.5642
OGLE-LMC-RRLYR-05872	18.855	19.393	0.4703226	05:08:59.84	-70:30:52.30	0.4703
OGLE-LMC-RRLYR-05873	19.154	19.848	0.5550414	05:09:00.09	-68:52:57.10	0.55504
OGLE-LMC-RRLYR-05874	18.85	19.435	0.600675	05:09:00.19	-69:49:00.60	0.6007
OGLE-LMC-RRLYR-05876	19.053	19.659	0.4796806	05:09:00.55	-70:36:18.40	0.4797
OGLE-LMC-RRLYR-05877	18.72	19.244	0.6084346	05:09:00.66	-68:55:37.20	0.6084
OGLE-LMC-RRLYR-05878	18.78	19.324	0.5455732	05:09:00.69	-68:05:44.40	0.5456
OGLE-LMC-RRLYR-05879	18.289	18.359	0.3758182	05:09:01.18	-69:00:12.40	0.37582
OGLE-LMC-RRLYR-05880	18.684	19.284	0.6322662	05:09:01.38	-67:57:24.30	0.6323
OGLE-LMC-RRLYR-05881	18.805	19.369	0.5469519	05:09:01.46	-71:02:22.60	0.547
OGLE-LMC-RRLYR-05882	18.664	19.155	0.5641182	05:09:01.50	-68:51:03.80	0.5641
OGLE-LMC-RRLYR-05883	18.989	19.773	0.5852327	05:09:01.51	-70:12:53.80	0.5852
OGLE-LMC-RRLYR-05884	18.592	19.124	0.5466861	05:09:01.51	-69:48:46.40	0.5467
OGLE-LMC-RRLYR-05886	18.844	19.396	0.5517436	05:09:01.75	-69:50:51.60	0.5517
OGLE-LMC-RRLYR-05887	18.594	19.177	0.6598516	05:09:01.80	-69:02:56.30	0.65985
OGLE-LMC-RRLYR-05888	19.265	20.103	0.6667018	05:09:02.16	-68:45:18.40	0.6667
OGLE-LMC-RRLYR-05889	18.773	19.261	0.5277883	05:09:02.21	-68:28:19.10	0.5278
OGLE-LMC-RRLYR-05890	18.763	19.333	0.5930722	05:09:02.79	-68:42:36.60	0.5931
OGLE-LMC-RRLYR-05891	18.559	19.113	0.6738499	05:09:03.01	-70:18:00.50	0.6739
OGLE-LMC-RRLYR-05892	18.696	19.242	0.5814612	05:09:03.17	-68:30:40.40	0.58147
OGLE-LMC-RRLYR-05893	18.681	19.069	0.4779352	05:09:03.57	-68:36:26.10	0.47794
OGLE-LMC-RRLYR-05895	18.923	19.413	0.5369988	05:09:03.66	-69:52:41.10	0.537
OGLE-LMC-RRLYR-05897	19.012	19.594	0.5289459	05:09:03.95	-70:25:14.00	0.5289
OGLE-LMC-RRLYR-05898	19.148	19.769	0.4738873	05:09:04.12	-69:40:21.90	0.4739
OGLE-LMC-RRLYR-05899	18.743	19.303	0.5507606	05:09:04.13	-69:44:39.30	0.5508
OGLE-LMC-RRLYR-05900	19.375	20.247	0.504962	05:09:04.24	-69:23:17.30	0.50496
OGLE-LMC-RRLYR-05903	18.669	19.255	0.5992982	05:09:04.75	-68:27:41.40	0.5993
OGLE-LMC-RRLYR-05904	18.901	19.43	0.5402466	05:09:04.88	-68:58:12.30	0.54025
OGLE-LMC-RRLYR-05906	18.815	19.398	0.5696438	05:09:05.16	-66:44:54.80	0.5696
OGLE-LMC-RRLYR-05907	18.466	19.03	0.6531825	05:09:05.31	-70:25:05.10	0.6532
OGLE-LMC-RRLYR-05908	19.011	19.643	0.5749138	05:09:05.46	-68:23:50.50	0.5749
OGLE-LMC-RRLYR-05909	18.183	18.855	0.550656	05:09:05.84	-69:13:39.50	0.55066
OGLE-LMC-RRLYR-05910	18.761	19.408	0.6101712	05:09:06.00	-70:04:49.10	0.6102
OGLE-LMC-RRLYR-05911	18.914	19.37	0.4542631	05:09:06.41	-69:16:45.10	0.45426
OGLE-LMC-RRLYR-05912	18.885	19.497	0.6133485	05:09:06.54	-68:59:52.90	0.6133
OGLE-LMC-RRLYR-05915	18.618	19.168	0.6012363	05:09:07.10	-66:45:33.70	0.6012
OGLE-LMC-RRLYR-05917	19.039	19.578	0.4550742	05:09:07.35	-68:04:30.60	0.4551
OGLE-LMC-RRLYR-05918	18.945	19.383	0.4572024	05:09:07.42	-69:39:38.60	0.4572
OGLE-LMC-RRLYR-05919	18.87	19.473	0.5451089	05:09:07.52	-70:40:46.30	0.5451
OGLE-LMC-RRLYR-05920	18.883	19.494	0.514589	05:09:07.60	-67:33:35.40	0.5146
OGLE-LMC-RRLYR-05921	18.727	19.354	0.6097965	05:09:07.62	-70:47:44.40	0.6098
OGLE-LMC-RRLYR-05922	18.671	19.236	0.5613853	05:09:07.63	-67:01:12.10	0.5614
OGLE-LMC-RRLYR-05923	18.829	19.516	0.65759	05:09:08.45	-69:16:39.00	0.6576
OGLE-LMC-RRLYR-05924	18.811	19.433	0.6169515	05:09:08.46	-70:59:27.70	0.617
OGLE-LMC-RRLYR-05926	18.698	19.271	0.5631147	05:09:08.55	-69:42:56.10	0.5631
OGLE-LMC-RRLYR-05927	18.63	19.496	0.5670856	05:09:08.72	-69:36:12.20	0.5671
OGLE-LMC-RRLYR-05928	19.025	19.604	0.5229805	05:09:08.72	-70:53:34.50	0.523
OGLE-LMC-RRLYR-05929	18.557	19.202	0.7987808	05:09:08.80	-69:51:17.80	0.7988
OGLE-LMC-RRLYR-05930	18.62	19.253	0.6238399	05:09:09.05	-69:41:37.80	0.6238
OGLE-LMC-RRLYR-05933	18.899	19.409	0.5665065	05:09:09.23	-69:10:00.50	0.5665
OGLE-LMC-RRLYR-05935	18.861	19.508	0.6494478	05:09:09.39	-69:08:58.10	0.64945
OGLE-LMC-RRLYR-05938	18.62	19.263	0.6970017	05:09:09.60	-69:15:52.30	0.697
OGLE-LMC-RRLYR-05939	19.013	19.667	0.5323409	05:09:10.20	-68:21:05.30	0.5323
OGLE-LMC-RRLYR-05940	18.742	19.267	0.5445516	05:09:10.66	-70:17:10.60	0.5446
OGLE-LMC-RRLYR-05941	18.859	19.486	0.6212917	05:09:10.88	-71:11:38.00	0.6213
OGLE-LMC-RRLYR-05943	18.811	19.342	0.4692335	05:09:11.27	-69:49:05.00	0.46923
OGLE-LMC-RRLYR-05944	18.917	19.576	0.6189487	05:09:11.30	-68:42:06.80	0.61895
OGLE-LMC-RRLYR-05945	18.772	19.352	0.5531864	05:09:11.32	-67:42:17.80	0.5532
OGLE-LMC-RRLYR-05946	18.993	19.504	0.4749931	05:09:11.47	-69:57:52.70	0.475
OGLE-LMC-RRLYR-05947	18.614	19.261	0.7514827	05:09:11.93	-70:03:41.20	0.7515
OGLE-LMC-RRLYR-05948	18.853	19.449	0.5541842	05:09:12.77	-69:38:38.90	0.5542
OGLE-LMC-RRLYR-05950	19.091	19.743	0.479161	05:09:13.20	-69:16:54.10	0.47916
OGLE-LMC-RRLYR-05951	18.741	19.221	0.5633066	05:09:13.20	-70:07:40.30	0.5633
OGLE-LMC-RRLYR-05954	18.785	19.364	0.554671	05:09:13.59	-66:51:39.30	0.5547
OGLE-LMC-RRLYR-05955	18.042	18.306	0.6484818	05:09:13.70	-68:32:35.10	0.6485
OGLE-LMC-RRLYR-05957	18.567	19.253	0.8497344	05:09:13.80	-68:00:08.10	0.8497
OGLE-LMC-RRLYR-05958	18.885	19.465	0.4787303	05:09:13.84	-70:25:50.40	0.47873
OGLE-LMC-RRLYR-05960	18.799	19.453	0.6474953	05:09:14.08	-69:54:29.80	0.6475
OGLE-LMC-RRLYR-05963	19.094	19.896	0.6645447	05:09:14.31	-70:18:11.60	0.6645
OGLE-LMC-RRLYR-05964	18.893	19.556	0.5944568	05:09:14.38	-68:15:11.00	0.5945
OGLE-LMC-RRLYR-05965	18.829	19.357	0.5127759	05:09:14.47	-68:36:29.20	0.5128
OGLE-LMC-RRLYR-05966	18.704	19.397	0.7553205	05:09:14.47	-70:00:20.80	0.7553
OGLE-LMC-RRLYR-05967	18.733	19.366	0.6204392	05:09:14.53	-69:53:22.50	0.6204
OGLE-LMC-RRLYR-05969	18.847	19.57	0.7133304	05:09:14.63	-68:46:03.90	0.7133
OGLE-LMC-RRLYR-05970	18.567	19.152	0.6890729	05:09:14.65	-70:23:30.20	0.6891
OGLE-LMC-RRLYR-05972	18.687	19.489	0.687634	05:09:14.90	-69:35:24.50	0.6876
OGLE-LMC-RRLYR-05975	18.905	19.358	0.4601575	05:09:15.12	-68:23:25.30	0.46016
OGLE-LMC-RRLYR-05976	18.701	19.222	0.5551201	05:09:15.63	-69:18:48.10	0.5551
OGLE-LMC-RRLYR-05978	18.898	19.564	0.5930057	05:09:15.73	-68:05:57.50	0.593
OGLE-LMC-RRLYR-05981	18.627	19.294	0.6062961	05:09:16.07	-68:51:02.70	0.6063
OGLE-LMC-RRLYR-05982	18.625	19.082	0.5773992	05:09:16.12	-66:50:08.20	0.5774
OGLE-LMC-RRLYR-05983	18.966	19.516	0.5462467	05:09:16.31	-71:04:19.10	0.5462
OGLE-LMC-RRLYR-05984	19.206	20.024	0.4624085	05:09:16.66	-69:29:06.00	0.4624
OGLE-LMC-RRLYR-05986	19.182	19.686	0.4119622	05:09:16.87	-68:13:42.20	0.41196
OGLE-LMC-RRLYR-05988	18.847	19.329	0.5032231	05:09:16.93	-71:08:37.30	0.5032
OGLE-LMC-RRLYR-05989	18.758	19.325	0.5642676	05:09:17.01	-68:59:58.80	0.5643
OGLE-LMC-RRLYR-05990	18.876	19.396	0.4972512	05:09:17.09	-69:21:13.80	0.49725
OGLE-LMC-RRLYR-05991	18.741	18.979	0.5658182	05:09:17.30	-67:33:46.00	0.5658
OGLE-LMC-RRLYR-05992	18.767	19.243	0.5873438	05:09:17.61	-67:58:31.80	0.5873
OGLE-LMC-RRLYR-05993	18.74	19.344	0.5658728	05:09:17.86	-68:08:57.30	0.5659
OGLE-LMC-RRLYR-05994	18.9	19.601	0.6149094	05:09:17.90	-71:00:06.00	0.6149
OGLE-LMC-RRLYR-05995	18.989	19.55	0.4768483	05:09:17.92	-67:49:44.00	0.47685
OGLE-LMC-RRLYR-05996	18.725	19.328	0.5262092	05:09:18.06	-68:42:42.60	0.5262
OGLE-LMC-RRLYR-05998	18.782	19.289	0.5300036	05:09:18.25	-69:39:40.60	0.53
OGLE-LMC-RRLYR-05999	18.802	19.253	0.5170519	05:09:18.31	-68:54:04.60	0.51705
OGLE-LMC-RRLYR-06000	18.696	19.318	0.6666532	05:09:18.49	-68:22:21.80	0.6666
OGLE-LMC-RRLYR-06001	19.017	-	0.501035	05:09:18.70	-68:21:52.30	0.501
OGLE-LMC-RRLYR-06003	18.801	19.383	0.5320632	05:09:19.03	-67:13:42.80	0.5321
OGLE-LMC-RRLYR-06004	18.723	19.246	0.5814772	05:09:19.04	-69:28:47.50	0.5815
OGLE-LMC-RRLYR-06005	19.441	20.07	0.4335833	05:09:19.36	-69:15:00.20	0.43358
OGLE-LMC-RRLYR-06006	18.744	19.243	0.571085	05:09:19.45	-68:57:22.30	0.5711
OGLE-LMC-RRLYR-06008	18.658	19.282	0.6473952	05:09:19.75	-68:44:27.10	0.6474
OGLE-LMC-RRLYR-06009	19.036	19.581	0.4157582	05:09:20.03	-69:28:24.90	0.41576
OGLE-LMC-RRLYR-06012	18.79	19.344	0.5594653	05:09:20.74	-69:03:59.90	0.55946
OGLE-LMC-RRLYR-06014	18.889	19.504	0.5663952	05:09:20.97	-70:21:42.70	0.5664
OGLE-LMC-RRLYR-06015	18.869	19.538	0.6477495	05:09:21.11	-68:10:38.90	0.6478
OGLE-LMC-RRLYR-06016	18.909	19.694	0.6885569	05:09:21.28	-69:11:01.10	0.6886
OGLE-LMC-RRLYR-06018	19.105	19.716	0.5126353	05:09:21.49	-68:24:47.00	0.5126
OGLE-LMC-RRLYR-06019	18.771	19.511	0.5930437	05:09:21.52	-70:28:01.60	0.593
OGLE-LMC-RRLYR-06020	18.848	19.412	0.4828756	05:09:21.54	-70:54:42.80	0.4829
OGLE-LMC-RRLYR-06021	18.679	19.28	0.6331582	05:09:21.61	-68:24:14.60	0.6332
OGLE-LMC-RRLYR-06023	18.779	19.362	0.5954412	05:09:21.82	-67:17:56.30	0.5954
OGLE-LMC-RRLYR-06029	19.102	19.556	0.4109441	05:09:22.69	-70:25:21.50	0.41094
OGLE-LMC-RRLYR-06033	18.056	18.688	0.6470148	05:09:23.61	-69:31:17.80	0.647
OGLE-LMC-RRLYR-06036	18.784	19.369	0.5644928	05:09:23.83	-69:12:42.40	0.5645
OGLE-LMC-RRLYR-06037	18.741	19.385	0.6384386	05:09:24.00	-67:28:12.20	0.6384
OGLE-LMC-RRLYR-06038	18.918	19.423	0.4964904	05:09:24.23	-69:33:24.30	0.4965
OGLE-LMC-RRLYR-06040	18.795	19.243	0.530962	05:09:24.38	-69:40:22.90	0.531
OGLE-LMC-RRLYR-06043	18.691	19.236	0.5561514	05:09:24.55	-70:01:27.10	0.5561
